id,company,region,outcome,H,I,S,A,B,notes,stage,wH,wI,wS,H_gate_met,H_norm,I_norm,S_norm,stage_score,stage_score_capped
1,OpenAI,US,success,27,5,5,4,5,,scale,0.2,0.3,0.5,1,0.9,1,1,0.98,0.98
2,SpaceX,US,success,30,5,5,5,5,,scale,0.2,0.3,0.5,1,1,1,1,1,1
3,Stripe,US,success,25,5,5,5,4,,scale,0.2,0.3,0.5,1,0.833333333,1,1,0.966666667,0.966666667
4,Databricks,US,success,24,5,5,4,4,,scale,0.2,0.3,0.5,1,0.8,1,1,0.96,0.96
5,xAI,US,success,25,4,4,3,4,,scale,0.2,0.3,0.5,1,0.833333333,0.8,0.8,0.806666667,0.806666667
6,SoFi,US,success,21,4,4,3,3,,scale,0.2,0.3,0.5,1,0.7,0.8,0.8,0.78,0.78
7,Bill.com,US,success,20,5,4,4,3,,scale,0.2,0.3,0.5,1,0.666666667,1,0.8,0.833333333,0.833333333
8,Matterport,US,success,22,4,4,3,4,,scale,0.2,0.3,0.5,1,0.733333333,0.8,0.8,0.786666667,0.786666667
9,Careem,US,success,23,5,4,4,4,,scale,0.2,0.3,0.5,1,0.766666667,1,0.8,0.853333333,0.853333333
10,Kuaishou,US,success,22,5,5,5,4,,scale,0.2,0.3,0.5,1,0.733333333,1,1,0.946666667,0.946666667
11,Preferred Networks,JP,success,26,4,4,3,4,,scale,0.2,0.3,0.5,1,0.866666667,0.8,0.8,0.813333333,0.813333333
12,SmartNews,JP,success,22,5,4,3,3,,scale,0.2,0.3,0.5,1,0.733333333,1,0.8,0.846666667,0.846666667
13,SmartHR,JP,success,23,5,5,4,4,,scale,0.2,0.3,0.5,1,0.766666667,1,1,0.953333333,0.953333333
14,Spiber,JP,success,28,4,3,2,5,,mvp,0.4,0.4,0.2,1,0.933333333,0.8,0.6,0.813333333,0.813333333
15,TBM,JP,success,26,4,4,3,4,,scale,0.2,0.3,0.5,1,0.866666667,0.8,0.8,0.813333333,0.813333333
16,Clean Planet,JP,success,25,3,3,2,5,,mvp,0.4,0.4,0.2,1,0.833333333,0.6,0.6,0.693333333,0.693333333
17,Mobility Technologies,JP,success,21,5,4,3,3,,scale,0.2,0.3,0.5,1,0.7,1,0.8,0.84,0.84
18,CADDi,JP,success,22,5,4,4,3,,scale,0.2,0.3,0.5,1,0.733333333,1,0.8,0.846666667,0.846666667
19,Telexistence,JP,success,27,4,3,2,5,,mvp,0.4,0.4,0.2,1,0.9,0.8,0.6,0.8,0.8
20,Gojo & Company,JP,success,24,4,3,3,4,,mvp,0.4,0.4,0.2,1,0.8,0.8,0.6,0.76,0.76
21,Revolut,EU,success,25,5,5,5,4,,scale,0.2,0.3,0.5,1,0.833333333,1,1,0.966666667,0.966666667
22,Klarna,EU,success,23,5,5,4,4,,scale,0.2,0.3,0.5,1,0.766666667,1,1,0.953333333,0.953333333
23,UiPath,EU,success,26,5,5,5,4,,scale,0.2,0.3,0.5,1,0.866666667,1,1,0.973333333,0.973333333
24,Adyen,EU,success,23,5,5,5,3,,scale,0.2,0.3,0.5,1,0.766666667,1,1,0.953333333,0.953333333
25,Deliveroo,EU,success,20,5,4,3,3,,scale,0.2,0.3,0.5,1,0.666666667,1,0.8,0.833333333,0.833333333
26,Spotify,EU,success,28,5,5,5,5,,scale,0.2,0.3,0.5,1,0.933333333,1,1,0.986666667,0.986666667
27,Wise (TransferWise),EU,success,24,5,5,5,4,,scale,0.2,0.3,0.5,1,0.8,1,1,0.96,0.96
28,N26,EU,success,23,4,4,3,3,,scale,0.2,0.3,0.5,1,0.766666667,0.8,0.8,0.793333333,0.793333333
29,Bolt,EU,success,23,5,4,4,4,,scale,0.2,0.3,0.5,1,0.766666667,1,0.8,0.853333333,0.853333333
30,BlaBlaCar,EU,success,24,4,4,3,4,,scale,0.2,0.3,0.5,1,0.8,0.8,0.8,0.8,0.8
31,Theranos,US,failure,6,0,0,0,1,,ideation,0.7,0.2,0.1,0,0.2,0,0,0.14,0.14
32,Juicero,US,failure,8,2,0,0,0,,ideation,0.7,0.2,0.1,0,0.266666667,0.4,0,0.266666667,0.266666667
33,Jawbone,US,failure,10,2,1,0,1,,ideation,0.7,0.2,0.1,0,0.333333333,0.4,0.2,0.333333333,0.333333333
34,Munchery,US,failure,9,3,1,0,0,,mvp,0.4,0.4,0.2,0,0.3,0.6,0.2,0.4,0.4
35,MoviePass (HMNY),US,failure,7,3,0,0,0,,mvp,0.4,0.4,0.2,0,0.233333333,0.6,0,0.333333333,0.333333333
36,Solyndra,US,failure,12,2,0,0,1,,ideation,0.7,0.2,0.1,1,0.4,0.4,0,0.36,0.36
37,Quibi,US,failure,11,3,1,0,1,,mvp,0.4,0.4,0.2,0,0.366666667,0.6,0.2,0.426666667,0.426666667
38,Fisker Automotive (2013),US,failure,13,2,0,0,1,,ideation,0.7,0.2,0.1,1,0.433333333,0.4,0,0.383333333,0.383333333
39,Lordstown Motors,US,failure,12,2,0,0,1,,ideation,0.7,0.2,0.1,1,0.4,0.4,0,0.36,0.36
40,Anki,US,failure,10,3,1,0,1,,mvp,0.4,0.4,0.2,0,0.333333333,0.6,0.2,0.413333333,0.413333333
41,Arrival,EU,failure,12,2,0,0,1,,ideation,0.7,0.2,0.1,1,0.4,0.4,0,0.36,0.36
42,Cake (CAKE 0 EMOTORCYCLES),EU,failure,11,2,0,0,1,,ideation,0.7,0.2,0.1,0,0.366666667,0.4,0,0.336666667,0.336666667
43,Cazoo,EU,failure,10,3,1,0,0,,mvp,0.4,0.4,0.2,0,0.333333333,0.6,0.2,0.413333333,0.413333333
44,Cubyn,EU,failure,9,2,0,0,0,,ideation,0.7,0.2,0.1,0,0.3,0.4,0,0.29,0.29
45,EasyMile,EU,failure,13,2,1,0,1,,ideation,0.7,0.2,0.1,1,0.433333333,0.4,0.2,0.403333333,0.403333333
46,Infarm,EU,failure,14,3,0,0,1,,mvp,0.4,0.4,0.2,1,0.466666667,0.6,0,0.426666667,0.426666667
47,Lilium,EU,failure,15,2,0,0,2,,ideation,0.7,0.2,0.1,1,0.5,0.4,0,0.43,0.43
48,MaaS Global,EU,failure,10,2,0,0,1,,ideation,0.7,0.2,0.1,0,0.333333333,0.4,0,0.313333333,0.313333333
49,Masteos,EU,failure,8,2,0,0,0,,ideation,0.7,0.2,0.1,0,0.266666667,0.4,0,0.266666667,0.266666667
50,Vässla,EU,failure,11,2,0,0,1,,ideation,0.7,0.2,0.1,0,0.366666667,0.4,0,0.336666667,0.336666667
51,seven dreamers laboratories,JP,failure,14,2,0,0,2,,ideation,0.7,0.2,0.1,1,0.466666667,0.4,0,0.406666667,0.406666667
52,Plus One Marketing (FREETEL),JP,failure,9,3,1,0,0,,mvp,0.4,0.4,0.2,0,0.3,0.6,0.2,0.4,0.4
53,MTGOX,JP,failure,12,2,0,0,1,,ideation,0.7,0.2,0.1,1,0.4,0.4,0,0.36,0.36
54,Origami,JP,failure,10,3,1,0,1,,mvp,0.4,0.4,0.2,0,0.333333333,0.6,0.2,0.413333333,0.413333333
55,Liquid Group,JP,failure,9,2,1,0,0,,ideation,0.7,0.2,0.1,0,0.3,0.4,0.2,0.31,0.31
56,Anonymous EdTech SaaS (JP),JP,failure,8,2,0,0,0,,ideation,0.7,0.2,0.1,0,0.266666667,0.4,0,0.266666667,0.266666667
